time [s],a_c [km],e_c [-],i_c [deg],RAAN_c [deg],ARGP_c [deg],TA_c [deg],a_d [km],e_d [-],i_d [deg],RAAN_d [deg],ARGP_d [deg],TA_d [deg],delta_a [km],delta_e [-],delta_i [deg],delta_RAAN [deg],delta_ARGP [deg],delta_TA [deg]
6890.0,8499.999999999882,0.19999999999998172,52.99999999999972,55.00000000000008,40.000000000005535,-60.41146665494458,8503.437247844091,0.20106193798781324,53.13489550043608,55.046250121897515,40.040770501212265,-60.93021581135748,-3.437247844209196,-0.0010619379878315238,-0.13489550043635745,-0.04625012189743671,-0.04077050120672965,0.5187491564128948
6891.0,8499.999999999885,0.19999999999998191,52.99999999999972,55.00000000000008,40.00000000000555,-60.352211252204555,8503.436087917858,0.20106181773318907,53.13490016504998,55.04624790016098,40.0407835551849,-60.87108310563388,-3.4360879179730546,-0.0010618177332071543,-0.13490016505025437,-0.046247900160899746,-0.040783555179352504,0.5188718534293244
6892.0,8499.999999999885,0.19999999999998172,52.999999999999716,55.000000000000064,40.000000000005606,-60.29293645735597,8503.434933401531,0.20106169809359306,53.13490480345935,55.046245697758025,40.04079653621672,-60.811930800753196,-3.434933401646049,-0.0010616980936113407,-0.13490480345963363,-0.04624569775796061,-0.040796536211111345,0.5189943433972246
6893.0,8499.99999999988,0.1999999999999818,52.99999999999972,55.00000000000008,40.000000000005585,-60.23364227231539,8503.433784287236,0.2010615790674688,53.134909415744026,55.04624351457031,40.04080944449712,-60.75275889841037,-3.433784287355593,-0.0010615790674869952,-0.13490941574430337,-0.04624351457022868,-0.04080944449153634,0.5191166260949771
6894.0,8499.999999999882,0.19999999999998172,52.999999999999716,55.000000000000064,40.000000000005606,-60.17432869903471,8503.432640567,0.20106146065325584,53.13491400198401,55.046241350479896,40.040822280216695,-60.6935674003366,-3.432640567118142,-0.0010614606532741155,-0.13491400198429204,-0.04624135047983202,-0.04082228021108847,0.5192387013018873
6895.0,8499.99999999988,0.19999999999998175,52.999999999999716,55.000000000000064,40.0000000000056,-60.11499573950083,8503.431502232756,0.2010613428493889,53.13491856225947,55.046239205369126,40.04083504356703,-60.63435630829915,-3.431502232875573,-0.0010613428494071486,-0.13491856225975596,-0.04623920536906212,-0.04083504356142953,0.5193605687983194
6896.0,8499.999999999882,0.19999999999998166,52.999999999999716,55.00000000000008,40.00000000000561,-60.055643395736006,8503.430369276344,0.20106122565429885,53.134923096650745,55.04623707912074,40.04084773474064,-60.57512562410149,-3.430369276462443,-0.0010612256543171827,-0.13492309665102908,-0.046237079120665214,-0.04084773473502423,0.519482228365483
6897.0,8499.99999999988,0.19999999999998178,52.999999999999716,55.000000000000064,40.00000000000555,-59.996271669797714,8503.42924168952,0.201061109066412,53.13492760523834,55.046234971617785,40.040860353930846,-60.51587534958314,-3.4292416896405484,-0.001061109066430227,-0.13492760523862302,-0.0462349716177215,-0.04086035392529652,0.5196036797854262
6898.0,8499.999999999884,0.19999999999998178,52.999999999999716,55.000000000000064,40.00000000000555,-59.936880563779006,8503.428119463926,0.20106099308415046,53.134932088102914,55.046232882743666,40.04087290133209,-60.45660548662007,-3.4281194640425383,-0.001060993084168682,-0.13493208810319857,-0.04623288274360249,-0.0408729013265372,0.5197249228410641
6899.0,8499.999999999884,0.1999999999999818,52.999999999999716,55.000000000000064,40.000000000005585,-59.87747007980823,8503.427002591145,0.20106087770593203,53.13493654532528,55.04623081238217,40.04088537713968,-60.3973160371245,-3.4270025912610436,-0.0010608777059502306,-0.13493654532556576,-0.046230812382106024,-0.04088537713409579,0.5198459573162637
6900.0,8499.999999999882,0.1999999999999818,52.999999999999716,55.000000000000064,40.000000000005585,-59.818040220049184,8503.425891062638,0.20106076293017033,53.13494097698643,55.04622876041737,40.04089778154985,-60.338007003045085,-3.425891062755909,-0.0010607629301885302,-0.13494097698671226,-0.04622876041730706,-0.04089778154426682,0.5199667829959012
6901.0,8499.99999999988,0.19999999999998175,52.999999999999716,55.000000000000085,40.0000000000056,-59.75859098670137,8503.42478486979,0.20106064875527446,53.13494538316749,55.04622672673374,40.040910114759924,-60.27867838636697,-3.4247848699105816,-0.0010606487552927146,-0.13494538316777493,-0.04622672673365713,-0.04091011475432538,0.5200873996655986
6902.0,8499.999999999882,0.19999999999998172,52.999999999999716,55.00000000000006,40.000000000005635,-59.69912238199985,8503.423684003896,0.2010605351796502,53.134949763949734,55.04622471121606,40.040922376967764,-60.2193301891116,-3.4236840040139214,-0.0010605351796684759,-0.13494976395001856,-0.04622471121600569,-0.04092237696212919,0.5202078071117526
6903.0,8499.999999999882,0.19999999999998178,52.99999999999972,55.00000000000008,40.00000000000562,-59.63963440821536,8503.422588456157,0.20106042220169862,53.13495411941461,55.04622271374952,40.040934568372414,-60.159962413337155,-3.4225884562747524,-0.001060422201716843,-0.13495411941488555,-0.046222713749443756,-0.040934568366793656,0.5203280051217973
6904.0,8499.99999999988,0.19999999999998183,52.999999999999716,55.000000000000064,40.0000000000056,-59.580127067654395,8503.421498217687,0.20106030981981668,53.13495844964369,55.046220734219624,40.0409466891737,-60.10057506113835,-3.4214982178073114,-0.0010603098198348482,-0.13495844964397463,-0.046220734219559745,-0.04094668916810207,0.5204479934839554
6905.0,8499.999999999884,0.1999999999999819,52.999999999999716,55.00000000000008,40.00000000000562,-59.52060036265941,8503.420413279515,0.2010601980323976,53.13496275471871,55.046218772512255,40.04095873957229,-60.04116813464651,-3.420413279631248,-0.0010601980324157212,-0.1349627547189911,-0.04621877251217654,-0.04095873956666907,0.5205677719871034
6906.0,8499.99999999988,0.19999999999998191,52.999999999999716,55.000000000000064,40.00000000000558,-59.46105429560847,8503.419333632573,0.20106008683783055,53.134967034721505,55.046216828513636,40.0409707197698,-59.98174163602978,-3.4193336326934514,-0.0010600868378486394,-0.1349670347217895,-0.046216828513571784,-0.04097071976422484,0.5206873404213113
6907.0,8499.999999999882,0.19999999999998191,52.999999999999716,55.000000000000064,40.00000000000562,-59.4014888689159,8503.418259267706,0.2010599762345003,53.1349712897341,55.04621490211035,40.04098262996871,-59.92229556749311,-3.4182592678243964,-0.001059976234518395,-0.13497128973438777,-0.046214902110286005,-0.04098262996308932,0.5208066985772106
6908.0,8499.99999999988,0.19999999999998197,52.999999999999716,55.000000000000064,40.00000000000564,-59.34190408503178,8503.417190175687,0.20105986622078853,53.13497551983862,55.046212993189364,40.04099447037222,-59.86282993127807,-3.4171901758072636,-0.0010598662208065601,-0.13497551983890332,-0.04621299318930028,-0.04099447036657722,0.5209258462462927
6909.0,8499.999999999882,0.19999999999998183,52.999999999999716,55.000000000000064,40.00000000000567,-59.28229994644237,8503.416126347183,0.20105975679507204,53.134979725117354,55.04621110163798,40.04100624118452,-59.80334472966335,-3.4161263473015424,-0.001059756795090211,-0.13497972511763834,-0.04621110163791542,-0.04100624117884877,0.5210447832209795
6910.0,8499.999999999878,0.19999999999998175,52.999999999999716,55.000000000000064,40.00000000000569,-59.22267645567003,8503.415067772787,0.20105964795572484,53.13498390565269,55.046209227343866,40.041017942610345,-59.74383996496429,-3.4150677729085146,-0.0010596479557430927,-0.13498390565297314,-0.04620922734380173,-0.04101794260465397,0.5211635092942544
6911.0,8499.99999999988,0.19999999999998197,52.999999999999716,55.000000000000064,40.00000000000567,-59.163033615273235,8503.414014443006,0.20105953970111656,53.134988061527146,55.04620737019508,40.041029574855564,-59.684315639533494,-3.4140144431257795,-0.001059539701134593,-0.13498806152743015,-0.0462073701950132,-0.04102957484989389,0.5212820242602589
6912.0,8499.99999999988,0.19999999999998178,52.999999999999716,55.00000000000006,40.000000000005656,-59.10337142784689,8503.412966348249,0.20105943202961268,53.134992192823425,55.046205530080016,40.04104113812668,-59.62477175576044,-3.412966348369082,-0.0010594320296309079,-0.13499219282370944,-0.04620553007995909,-0.041041138121023835,0.521400327913554
6913.0,8499.999999999882,0.19999999999998194,52.999999999999716,55.00000000000006,40.000000000005684,-59.04368989602216,8503.411923478852,0.20105932493957615,53.13499629962426,55.04620370688743,40.04105263263095,-59.565208316071775,-3.4119234789704933,-0.0010593249395942084,-0.13499629962454662,-0.04620370688737552,-0.04105263262526648,0.5215184200496168
6914.0,8499.999999999878,0.19999999999998197,52.999999999999716,55.000000000000064,40.00000000000567,-58.98398902246644,8503.410885825073,0.20105921842936453,53.135000382012585,55.04620190050649,40.04106405857656,-59.50562532293129,-3.4108858251947822,-0.001059218429382558,-0.13500038201286912,-0.04620190050642492,-0.04106405857088902,0.5216363004648485
6915.0,8499.99999999988,0.199999999999982,52.999999999999716,55.000000000000064,40.000000000005656,-58.92426880988375,8503.409853377076,0.20105911249733333,53.13500444007139,55.04620011082669,40.04107541617237,-59.446022778839954,-3.409853377195759,-0.0010591124973513277,-0.13500444007167545,-0.04620011082662501,-0.04107541616671284,0.5217539689562045
6916.0,8499.999999999882,0.19999999999998197,52.999999999999716,55.000000000000064,40.00000000000564,-58.864529261014546,8503.408826124938,0.2010590071418333,53.135008473883836,55.046198337737906,40.04108670562795,-59.386400686336025,-3.4088261250562937,-0.001059007141851337,-0.1350084738841204,-0.046198337737841655,-0.04108670562230543,0.5218714253214785
6917.0,8499.999999999878,0.19999999999998216,52.999999999999716,55.00000000000006,40.00000000000564,-58.80477037863585,8503.407804058663,0.20105890236121246,53.13501248353316,55.04619658113039,40.04109792715357,-59.32675904799495,-3.407804058784677,-0.0010589023612302961,-0.13501248353344408,-0.04619658113033154,-0.04109792714793059,0.5219886693590965
6918.0,8499.999999999882,0.19999999999998203,52.999999999999716,55.000000000000064,40.00000000000567,-58.74499216556126,8503.406787168167,0.20105879815381442,53.135016469102716,55.04619484089476,40.0411090809605,-59.26709786642977,-3.4067871682855184,-0.001058798153832391,-0.13501646910300025,-0.046194840894699496,-0.04110908095483268,0.522105700868515
6919.0,8499.999999999882,0.19999999999998197,52.999999999999716,55.000000000000064,40.00000000000567,-58.68519462464115,8503.405775443298,0.20105869451797995,53.13502043067598,55.04619311692203,40.04112016726051,-59.20741714429076,-3.4057754434161325,-0.0010586945179979768,-0.13502043067626346,-0.04619311692196959,-0.04112016725483869,0.5222225196496098
6920.0,8499.99999999988,0.19999999999998197,52.999999999999716,55.00000000000006,40.00000000000567,-58.62537775876258,8503.404768873801,0.20105859145204652,53.13502436833652,55.046191409103564,40.04113118626613,-59.14771688426574,-3.404768873921057,-0.00105859145206455,-0.13502436833680775,-0.04619140910350694,-0.04113118626045775,0.5223391255031586
6921.0,8499.999999999878,0.19999999999998197,52.999999999999716,55.00000000000006,40.00000000000567,-58.56554157084945,8503.403767449367,0.20105848895434741,53.135028282168015,55.0461897173311,40.04114213819064,-59.087997089080055,-3.4037674494884413,-0.001058488954365444,-0.13502828216829954,-0.046189717331046154,-0.04114213818496637,0.5224555182306077
6922.0,8499.999999999882,0.19999999999998203,52.999999999999716,55.00000000000006,40.00000000000567,-58.50568606386253,8503.40277115957,0.20105838702321266,53.13503217225424,55.04618804149677,40.04115302324804,-59.02825776149672,-3.4027711596882,-0.0010583870232306336,-0.13503217225452602,-0.04618804149671263,-0.04115302324237291,0.5225716976341914
6923.0,8499.999999999882,0.19999999999998197,52.999999999999716,55.000000000000064,40.00000000000567,-58.44581124079954,8503.401779993956,0.20105828565696993,53.13503603867908,55.04618638149306,40.04116384165276,-58.96849890431607,-3.401779994073877,-0.0010582856569879562,-0.13503603867936675,-0.046186381492994144,-0.04116384164709075,0.5226876635165283
6924.0,8499.999999999882,0.1999999999999821,52.999999999999716,55.000000000000064,40.000000000005656,-58.38591710469515,8503.400793941935,0.2010581848539423,53.13503988152649,55.046184737212855,40.041174593620376,-58.90872052037662,-3.4007939420534967,-0.001058184853960198,-0.13503988152677238,-0.046184737212790594,-0.04117459361471987,0.5228034156814658
6925.0,8499.99999999988,0.19999999999998191,52.999999999999716,55.00000000000006,40.000000000005684,-58.326003658621204,8503.39981299289,0.20105808461245048,53.13504370088052,55.04618310854943,40.04118527936671,-58.84892261255421,-3.3998129930096184,-0.0010580846124685628,-0.1350437008808072,-0.046183108549371354,-0.041185279361023674,0.5229189539330079
6926.0,8499.999999999884,0.19999999999998214,52.999999999999716,55.000000000000064,40.00000000000567,-58.26607090568646,8503.39883713609,0.20105798493081117,53.13504749682536,55.04618149539642,40.041195899108445,-58.789105183762736,-3.3988371362065664,-0.0010579849308290368,-0.1350474968256421,-0.046181495396353966,-0.04119589910277455,0.523034278076274
6927.0,8499.999999999882,0.19999999999998191,52.999999999999716,55.000000000000064,40.00000000000571,-58.20611884903711,8503.397866360754,0.20105788580733883,53.13505126944522,55.04617989764785,40.0412064530628,-58.729268236953736,-3.3978663608722854,-0.001057885807356912,-0.13505126944550483,-0.0461798976477894,-0.04120645305708592,0.5231493879166251
6928.0,8499.999999999882,0.19999999999998214,52.999999999999716,55.000000000000064,40.000000000005706,-58.14614749185636,8503.396900656004,0.20105778724034384,53.13505501882443,55.04617831519814,40.04121694144768,-58.6694117751168,-3.396900656121943,-0.0010577872403617072,-0.1350550188247155,-0.0461783151980768,-0.04121694144197363,0.5232642832604384
6929.0,8499.999999999882,0.1999999999999821,52.999999999999716,55.000000000000064,40.00000000000571,-58.086156837364875,8503.395940010894,0.20105768922813422,53.13505874504742,55.04617674794207,40.04122736448163,-58.60953580127941,-3.395940011012499,-0.0010576892281521089,-0.13505874504770077,-0.0461767479420061,-0.04122736447591535,0.5233789639145314
6930.0,8499.999999999876,0.19999999999998205,52.99999999999971,55.00000000000008,40.000000000005784,-58.02614688882068,8503.394984414408,0.20105759176901436,53.13506244819865,55.0461751957748,40.041237722383826,-58.549640318507194,-3.394984414531791,-0.0010575917690323067,-0.1350624481989442,-0.04617519577472251,-0.04123772237804246,0.5234934296865106
6931.0,8499.99999999988,0.1999999999999822,52.99999999999971,55.000000000000064,40.00000000000573,-57.96611764951904,8503.394033855442,0.20105749486128613,53.1350661283627,55.04617365859192,40.041248015373974,-58.48972532990364,-3.3940338555621565,-0.001057494861303937,-0.13506612836299325,-0.046173658591854405,-0.04124801536824663,0.5236076803846004
6932.0,8499.999999999878,0.19999999999998225,52.999999999999716,55.000000000000064,40.000000000005755,-57.906069122793,8503.393088322828,0.20105739850324733,53.13506978562422,55.04617213628937,40.04125824367252,-58.42979083861062,-3.393088322949552,-0.0010573985032650834,-0.135069785624502,-0.046172136289307275,-0.04125824366676767,0.5237217158176222
6933.0,8499.99999999988,0.19999999999998225,52.999999999999716,55.00000000000008,40.00000000000574,-57.84600131201292,8503.392147805323,0.20105730269319463,53.13507342006792,55.046170628763484,40.04126840750029,-58.369836847807875,-3.3921478054435283,-0.0010573026932123863,-0.13507342006820267,-0.04617062876340583,-0.04126840749454885,0.5238355357949516
