time,chief_r_x,chief_r_y,chief_r_z,chief_v_x,chief_v_y,chief_v_z,deputy_r_x,deputy_r_y,deputy_r_z,deputy_v_x,deputy_v_y,deputy_v_z,deputy_rho_x,deputy_rho_y,deputy_rho_z,deputy_rho_dot_x,deputy_rho_dot_y,deputy_rho_dot_z
273.0,-888.1034146550423,4915.565295424964,4706.953870092782,-6.251319857564998,-4.046349934474351,3.715580142926321,-892.5255418556695,4901.617882996908,4710.105099722583,-6.2444420864161545,-4.066878800683089,3.7219817732706586,-7.255742956156474,11.92857785766568,5.392494324924505,0.003239302940511739,0.017088221532984456,0.017755894537047547
274.0,-894.3541858152853,4911.515916444787,4710.66654818008,-6.250221215476086,-4.052406991004091,3.709775463339524,-898.7694307713484,4897.547974170402,4713.824168284617,-6.243334495446545,-4.072937808850215,3.7161547810833633,-7.252498186344583,11.945662931252837,5.410246881346954,0.0032502349294714974,0.01708192122032178,0.01774921487475615
275.0,-900.6038545919657,4907.4604835142645,4714.373419884924,-6.249115091301944,-4.058457833608066,3.703967380142841,-905.0122083484455,4893.472009467725,4717.53740814746,-6.242219410123896,-4.078990551464548,3.710324377028668,-7.249242489811105,11.96274169127173,5.427992747809298,0.003261156377815851,0.017075594401106918,0.01774251461938596
276.0,-906.8524135055878,4903.399002851992,4718.074481810076,-6.248001490224948,-4.064502452949389,3.69815590607666,-911.2538670952262,4889.389995159111,4721.244815905671,-6.241096835689077,-4.085037019167166,3.704490573962948,-7.245975877111608,11.979814111231825,5.44573190372788,0.003272067255865853,0.017069241110038255,0.01773579379237943
277.0,-913.0998550818491,4899.33148068589,4721.769730571035,-6.246880417449682,-4.07054083971867,3.692341053884582,-917.494399525208,4885.301937524139,4724.946388166669,-6.2399667774053125,-4.091077202627022,3.698653384745757,-7.242698358831686,11.996880164679865,5.463464328542999,0.0032829675340343423,0.017062861381915505,0.017729052415233808
278.0,-919.3461718516629,4895.257923253173,4725.459162796052,-6.245751878202891,-4.076572984634045,3.686522836313347,-923.733798157183,4881.207842851706,4728.642121550733,-6.238829240558136,-4.097111092540971,3.692812822239745,-7.2394099455871235,12.013939825195736,5.481190001714652,0.0032938571828222893,0.017056455251642677,0.01772229050949942
279.0,-925.5913563511803,4891.178336800325,4729.142775126119,-6.24461587773343,-4.082598878441209,3.6807012661127545,-929.9720555152397,4877.107717439998,4732.332012691007,-6.237684230455334,-4.103138679633801,3.686968899310584,-7.2361106480197215,12.030993066394919,5.498908902725446,0.0033047361728223285,0.017050022754218713,0.017715508096779155
280.0,-931.8354011218121,4887.09272758307,4732.820564214985,-6.243472421312215,-4.088618511913438,3.6748763560355853,-936.2091641287858,4873.001567596461,4736.016058233502,-6.236531752426896,-4.109159954658261,3.6811216288268858,-7.232800476804586,12.048039861927872,5.516621011079079,0.003315604474716424,0.01704356392474982,0.017708705198731047
281.0,-938.0782987102513,4883.001101866344,4736.49252672915,-6.242321514232167,-4.094631875851628,3.669048118837526,-942.4451165325697,4868.889399637777,4739.694254837099,-6.2353718118249635,-4.1151749083950895,3.675271023660125,-7.229479442643341,12.065080185479614,5.534326306300692,0.0033264620592775556,0.017037078798437154,0.017701881837064257
282.0,-944.3200416684946,4878.903465924269,4740.158659347872,-6.241163161808164,-4.1006389610843135,3.663216567277091,-948.6799052667034,4864.771219889832,4743.3665991735525,-6.234204414023776,-4.121183531653045,3.6694170966845614,-7.226147556267603,12.082114010771651,5.5520247679383266,0.0033373088973698214,0.017030567410585853,0.01769503803354301
283.0,-950.5606225538647,4874.7998260401255,4743.8189587631705,-6.239997369376993,-4.1066397584677,3.6573817141155445,-954.9135228766837,4860.647034687686,4747.033087927491,-6.233029564419621,-4.127185815268932,3.66355986077716,-7.222804828440472,12.099141311559782,5.569716375560403,0.0033481449599472076,0.01702402979660171,0.01768817380998263
284.0,-956.800033929032,4870.690188506323,4747.473421679824,-6.2388241422972905,-4.1126342588856915,3.6515435721168252,-961.1459619134151,4856.516850375553,4750.693717796422,-6.23184726843078,-4.133181750107629,3.6576993288175137,-7.219451269949789,12.116162061635425,5.587401108757918,0.003358970218054645,0.0170174659919843,0.017681289188252475
285.0,-963.0382683620362,4866.574559624372,4751.12204481538,-6.237643485949498,-4.11862245324992,3.645702154047467,-967.3772149332312,4852.380673306766,4754.348485490736,-6.230657531497476,-4.139171327062115,3.6518355136877645,-7.216086891614756,12.133176234826426,5.605078947144296,0.003369784642830909,0.017010876032336447,0.017674384190272813
286.0,-969.2753184263086,4862.452945704861,4754.764824900151,-6.236455405735805,-4.124604332499766,3.6398574726765234,-973.6072744979168,4848.238509843751,4757.997387733702,-6.229460359081823,-4.145154537053499,3.6459684282725258,-7.212711704283624,12.150183804994652,5.622749870353085,0.003380588205502801,0.017004259953359357,0.017667458838016122
287.0,-975.5111767006933,4858.325353067422,4758.4017586772225,-6.235259907080103,-4.130579887602395,3.6340095407754904,-979.8361331747296,4844.0903663579975,4761.640421261481,-6.228255756667773,-4.151131371031045,3.640098085458804,-7.209325718833354,12.167184746039316,5.640413858041756,0.0033913808773922416,0.016997617790852577,0.017660513153507067
288.0,-981.7458357694695,4854.191788040707,4762.03284290245,-6.234056995427927,-4.136549109552776,3.6281583711182295,-986.0637835364224,4839.936249230034,4765.277582823117,-6.227043729761059,-4.157101819972201,3.634224498135921,-7.205928946168532,12.184179031894812,5.658070889889119,0.003402162629910317,0.01699094958071238,0.01765354715882301
289.0,-987.9792882223724,4850.05225696236,4765.658074344466,-6.232846676246407,-4.142511989373713,3.622303976480891,-992.2902181612644,4835.776164849397,4768.908869180547,-6.225824283889148,-4.16306587488262,3.628347679195435,-7.202521397222269,12.201166636531543,5.675720945596161,0.003412933434562636,0.01698425535893179,0.017646560876089856
290.0,-994.211526654615,4845.906766178987,4769.277449784678,-6.231628955024215,-4.148468518115866,3.616446369641836,-998.5154296330631,4831.610119614602,4772.5342771086,-6.224597424601185,-4.169023526796193,3.622467641531064,-7.19910308295773,12.218147533955559,5.693364004885301,0.003423693262945003,0.016977535161604607,0.01763955432748668
291.0,-1000.4425436669102,4841.755322046129,4772.890966017275,-6.2304038372715125,-4.154418686857784,3.6105855633815622,-1004.7394105411861,4827.4381199331165,4776.153803394999,-6.223363157467938,-4.174974766775068,3.6165843980386065,-7.195674014364579,12.235121698209353,5.711000047502153,0.0034344420867466214,0.016970789024918505,0.01763252753524206
292.0,-1006.6723318654913,4837.597930928236,4776.498619849228,-6.2291713285198975,-4.160362486705922,3.6047215704826248,-1010.9621534805824,4823.260172221333,4779.767444840367,-6.222121488081749,-4.180919585909682,3.610697961615865,-7.1922342024616945,12.252089103372047,5.728629053214281,0.0034451798777492618,0.01696401698515873,0.017625480521637326
293.0,-1012.9008838621342,4833.4345991986365,4780.100408100289,-6.227931434322353,-4.166299908794675,3.5988544037295616,-1017.1836510518043,4819.076282904539,4783.375198258221,-6.220872422056476,-4.18685797531878,3.6048083451625685,-7.188783658296214,12.26904972355843,5.746251001811066,0.003455906607827937,0.01695721907870619,0.017618413309002146
294.0,-1019.1281922741783,4829.265333239512,4783.696327602998,-6.226684160253193,-4.172230944286395,3.5929840759088156,-1023.4038958610286,4814.886458416889,4786.977060474982,-6.219615965027442,-4.192789926149445,3.598915561580293,-7.185322392942493,12.286003532920097,5.763865873105086,0.003466622248949964,0.01695039534203674,0.017611325919717657
295.0,-1025.354249724548,4825.090139441866,4787.286375202681,-6.225429511908008,-4.178155584371422,3.5871105998086597,-1029.622880520078,4810.690705201375,4790.573028329973,-6.218352122651381,-4.198715429577117,3.5930196237723853,-7.181850417503538,12.302950505645583,5.781473646930972,0.0034773267731771224,0.016943545811722454,0.017604218376213822
296.0,-1031.579048841774,4820.909024205499,4790.870547757452,-6.2241674949036145,-4.184073820268104,3.581233988219118,-1035.840597646443,4806.489029709801,4794.16309867542,-6.217080900606384,-4.204634476805624,3.5871205446438865,-7.178367743110753,12.31989061595959,5.799074303145948,0.0034880201526643687,0.016936670524433116,0.017597090700970295
297.0,-1037.8025822600143,4816.721993938978,4794.448842138219,-6.222898114878002,-4.189985643222823,3.5753542539318937,-1042.0570398633024,4802.281438402752,4797.747268376455,-6.215802304591844,-4.210547059067199,3.5812183371014528,-7.174874380922781,12.336823838122884,5.816667821628881,0.003498702359658592,0.016929769516929337,0.017589942916516915
298.0,-1044.0248426190756,4812.52905505961,4798.021255228681,-6.221621377490276,-4.195891044510018,3.569471409740288,-1048.2721997995452,4798.067937749569,4801.3255343111205,-6.2145163403284025,-4.21645316762251,3.575313014053279,-7.171370342125162,12.353750146433827,5.834254182282211,0.003509373366502311,0.01692284282606729,0.017582775045432028
299.0,-1050.2458225644339,4808.330213993414,4801.58778392533,-6.22033728842061,-4.201790015432212,3.5635854684391273,-1054.4860700897916,4793.848534228314,4804.897893370363,-6.213223013557895,-4.222352793760678,3.5694045884090206,-7.1678556379324565,12.370669515227696,5.851833365030655,0.0035200331456318526,0.016915890488797262,0.017575587110343367
300.0,-1056.465514747256,4804.125477175091,4805.148425137455,-6.219045853370185,-4.2076825473200286,3.5576964428246867,-1060.6986433744144,4789.623234325748,4808.464342458043,-6.211922330043299,-4.228245928799304,3.563493073079718,-7.164330279585916,12.387581918876055,5.869405349820769,0.003530681669577233,0.01690891254216334,0.0175683791339258
301.0,-1062.6839118244209,4799.914851047999,4808.703175787141,-6.217747078061142,-4.213568631532221,3.551804345694613,-1066.9099122995597,4785.3920445373005,4812.024878490931,-6.210614295568674,-4.234132564084491,3.5575784809777184,-7.160794278353806,12.404487331788577,5.886970116623445,0.0035413189109630115,0.016901909023302117,0.017561151138904753
302.0,-1068.9010064585393,4795.698342064123,4812.252032809271,-6.216440968236524,-4.219448259455691,3.5459091898478503,-1073.1198695171684,4781.154971367039,4815.579498398712,-6.2092989159391125,-4.240012690990863,3.551660825016599,-7.157247645532791,12.421385728412327,5.904527645431818,0.003551944842509836,0.01689487996944392,0.017553903148052368
303.0,-1075.116791317976,4791.475956684046,4815.79499315153,-6.215127529660225,-4.2253214225055125,3.5400109880845623,-1079.3285076849966,4776.912021327645,4819.128199123983,-6.207976196980681,-4.245886300921593,3.54574011811109,-7.153690392446394,12.438277083230084,5.92207791626088,0.0035625594370298757,0.01688782541791204,0.017546635184189762
304.0,-1081.3312590768703,4787.247701376922,4819.332053774402,-6.213806768116932,-4.231188112124956,3.534109753206058,-1085.5358194666373,4772.663200940378,4822.670977622258,-6.206646144540368,-4.2517533853084215,3.5398163731769983,-7.150122530445753,12.455161370762665,5.9396209091486885,0.0035731626674323676,0.016880745406122215,0.01753934727018484
305.0,-1087.5444024151557,4783.013582620449,4822.863211651172,-6.212478689412075,-4.237048319785506,3.528205498014716,-1091.741797531541,4768.408516735057,4826.207830861967,-6.205308764486029,-4.257613935611679,3.5338896031311293,-7.146544070907326,12.472038565568962,5.957156604157034,0.0035837545067208265,0.016873639971579993,0.017532039428953372
306.0,-1093.756214018582,4778.773606900838,4826.388463767928,-6.211143299371769,-4.242902036986887,3.522298235313909,-1097.946434555036,4764.147975250021,4829.738755824455,-6.203964062706326,-4.263467943320306,3.5279598208912124,-7.142955025237614,12.488908642245352,5.97468498137011,0.003594334927995652,0.016866509151885308,0.017524711683457355
307.0,-1099.9666865787358,4774.527780712786,4829.907807123564,-6.209800603842763,-4.2487492552570805,3.516387977907927,-1104.1497232183501,4759.881583032109,4833.26374950399,-6.202612045110682,-4.269315399951875,3.522027039375823,-7.139355404866364,12.50577157542508,5.992206020894866,0.003604903904451201,0.016859352984725635,0.017517364056707525
308.0,-1106.17581279306,4770.276110559449,4833.4212387297775,-6.208450608692381,-4.254589966152349,3.5104747386019044,-1110.3516562086306,4755.609346636628,4836.782808907755,-6.201252717629215,-4.275156297052613,3.516091271504306,-7.135745221251952,12.522627339779708,6.009719702862163,0.00361546140937828,0.01685217150788109,0.01750999657175817
309.0,-1112.3835853648757,4766.018602952412,4836.92875561107,-6.207093319808471,-4.260424161257256,3.504558530201742,-1116.5522262189654,4751.331272627323,4840.2959310558535,-6.19988608621269,-4.280990626197419,3.5101525301967,-7.132124485879604,12.539475910018622,6.027226007425346,0.003626007416162513,0.016844964759223358,0.017502609251713673
310.0,-1118.5899970034015,4761.755264411661,4840.430354804752,-6.205728743099349,-4.266251832184686,3.498639365514033,-1122.7514259484035,4747.0473675763515,4843.80311298131,-6.198512156832459,-4.286818378989889,3.5042108283736604,-7.128493210260995,12.556317260888843,6.044724914760243,0.0036365418982865823,0.016837732776711745,0.017495202119722678
311.0,-1124.7950404237752,4757.486101465555,4843.926033360938,-6.204356884493742,-4.272072970575865,3.4927172573459893,-1128.9492481019752,4742.757638064251,4847.304351730069,-6.197130935480409,-4.292639547062327,3.498266178956384,-7.12485140593269,12.573151367175036,6.062216405066708,0.0036470648293285834,0.016830475598396087,0.01748777519897924
312.0,-1130.9987083470728,4753.211120650799,4847.415788342553,-6.202977749940737,-4.277887568100378,3.4867922185053635,-1135.1456853907132,4738.462090679914,4850.799644360998,-6.195742428168904,-4.298454122075777,3.4923185948665316,-7.121199084461301,12.58997820370134,6.0797004585677685,0.0036575761829634144,0.0168231932624192,0.017480328512723957
313.0,-1137.2009935003302,4748.9303285124115,4850.899616825328,-6.201591345409721,-4.283695616456195,3.4808642618003764,-1141.3407305316728,4734.160732020557,4854.288987945885,-6.194346640930727,-4.304262095720029,3.4863680890261532,-7.117536257434935,12.606797745328322,6.097177055509473,0.0036680759329629845,0.01681588580700493,0.017472862084241963
314.0,-1143.4018886165625,4744.643731603701,4854.377515897802,-6.20019767689033,-4.289497107369683,3.4749334000396415,-1147.5343762479522,4729.853568691691,4857.772379569441,-6.192943579819027,-4.31006345971365,3.4804146743576116,-7.113862936471559,12.623609966956353,6.114646176161319,0.0036785640531950808,0.016808553270473064,0.017465375936864532
315.0,-1149.6013864347844,4740.351336486235,4857.849482661325,-6.198796750392389,-4.295292032595627,3.4689996460320893,-1153.726615268713,4725.540607307097,4861.2498163292985,-6.191533250907264,-4.315858205803995,3.4744583637835063,-7.1101791332136255,12.640414843523404,6.132107800816245,0.003689040517625076,0.01680119569122923,0.01745787009396626
316.0,-1155.7994797000308,4736.053149729812,4861.315514230054,-6.1973885719458615,-4.301080383917253,3.4630630125868938,-1159.9174403292002,4721.221854488793,4864.721295336014,-6.190115660289146,-4.321646325767228,3.4684991702265973,-7.106484859329483,12.657212350006038,6.14956190979048,0.0036995053003149973,0.01679381310776465,0.017450344578967984
317.0,-1161.9961611633762,4731.749177912432,4864.775607730956,-6.19597314760079,-4.306862153146242,3.4571235125133972,-1166.1068441707628,4716.8973168670045,4868.186813713065,-6.18869081407858,-4.3274278114083415,3.462537106609731,-7.1027801265148875,12.674002461419091,6.167008483422864,0.003709958375424401,0.016786405558661927,0.01744279941533364
318.0,-1168.1914235819556,4727.439427620271,4868.229760303808,-6.194550483427241,-4.312637332122748,3.451181158621036,-1172.2948195408737,4712.56700108014,4871.646368596854,-6.187258718409612,-4.333202654561173,3.456572185855763,-7.099064946490076,12.690785152816671,6.184447502077176,0.0037203997172097544,0.016778973082588966,0.017435234626572458
319.0,-1174.3852597189841,4723.123905447649,4871.677969101195,-6.19312058551525,-4.318405912715417,3.445235963719266,-1178.48135919315,4708.230913774758,4875.099957136705,-6.18581937943637,-4.338970847088422,3.4506044208874838,-7.095339331000644,12.707560399290617,6.201878946139943,0.003730829300025192,0.016771515718299653,0.017427650236235416
320.0,-1180.5776623437764,4718.802617997003,4875.120231288513,-6.191683459974765,-4.324167886821408,3.4392879406174885,-1184.6664558873724,4703.889061605541,4878.547576494865,-6.184372803333008,-4.344732380881668,3.444633824627542,-7.091603291817686,12.724328175972039,6.219302796021514,0.003741247098323323,0.016764033504633305,0.017420046267918335
321.0,-1186.768624231767,4714.47557187886,4878.556544043967,-6.190239112935591,-4.329923246366405,3.433337102124976,-1190.8501023895067,4699.541451235266,4881.989223846504,-6.182918996293649,-4.3504872478613885,3.4386604099983704,-7.0878568407398435,12.74108845803181,6.236719032155498,0.003751653086654436,0.016756526480519597,0.01741242274526051
322.0,-1192.9581381645307,4710.1427737118065,4881.986904558569,-6.18878755054733,-4.335671983304634,3.427383461050797,-1197.032291471722,4695.188089334774,4885.424896379713,-6.181457964532329,-4.356235439976975,3.432684189922111,-7.084099989588732,12.757841220678362,6.254127634999636,0.0037620472396664942,0.01674899468497048,0.01740477969194393
323.0,-1199.1461969298014,4705.80423012246,4885.411310036144,-6.187328778979332,-4.341414089618885,3.421427030203744,-1203.2130159124115,4690.8289825829415,4888.854591295506,-6.179989714282937,-4.361976949206749,3.426705177320538,-7.080332750213319,12.774586439160256,6.271528585035207,0.003772429532105683,0.016741438157085647,0.017397117131693098
324.0,-1205.332793321492,4701.45994774544,4888.829757693322,-6.18586280442063,-4.347149557320526,3.4154678223922574,-1209.3922684962126,4686.464137666654,4892.278305807819,-6.178514251799161,-4.36771176755798,3.4207233851149845,-7.076555134485812,12.791324088764247,6.28892186276674,0.0037827999388176884,0.01673385693604743,0.017389435088274608
325.0,-1211.517920139715,4697.109933223343,4892.242244759543,-6.184389633079891,-4.352878378449515,3.4095058504243543,-1215.5700420140258,4682.093561280773,4895.696037143509,-6.177031583354429,-4.373439887066898,3.4147388262262677,-7.072767154305075,12.808054144817234,6.30630744872371,0.003793158434745963,0.01672625106112402,0.017381733585497963
326.0,-1217.7015701908003,4692.75419320671,4895.648768477054,-6.182909271185355,-4.358600545074423,3.4035411271075517,-1221.7463292630352,4677.717260128113,4899.107782542351,-6.175541715241853,-4.379161299798713,3.4087515135746127,-7.068968821594187,12.824776582684494,6.323685323457574,0.0038035049949327066,0.016718620571668664,0.017374012647213558
327.0,-1223.8837362873167,4688.392734353997,4899.04932610091,-6.1814217249847765,-4.364316049292444,3.3975736652487956,-1227.9211230467276,4673.335240919404,4902.513539257043,-6.1740446537741684,-4.384875997847628,3.402761460079579,-7.065160148301429,12.84149137777143,6.3410554675452815,0.003813839594519648,0.016710965507116947,0.01736627229731358
328.0,-1230.06441124809,4684.025563331552,4902.443914898972,-6.179927000745375,-4.370024883229414,3.3916034776543853,-1234.0944161749126,4668.947510373271,4905.913304553202,-6.172540405283678,-4.390583973336855,3.396768678659985,-7.061341146399141,12.85819850552267,6.358417861587292,0.0038241622087462433,0.01670328590698801,0.017358512559733474
329.0,-1236.243587898223,4679.652686813581,4905.832532151909,-6.178425104753769,-4.375727039039823,3.3856305771299016,-1240.2662014637413,4664.5540752162,4909.307075709361,-6.171028976122198,-4.39628521841863,3.3907731822338354,-7.057511827886503,12.874897941422674,6.375772486207888,0.0038344728129542684,0.016695581810887136,0.017350733458446992
330.0,-1242.421259069115,4675.27411148212,4909.215175153191,-6.176916043315927,-4.381422508906833,3.3796549764801327,-1246.436471735727,4660.154942182509,4912.694850016973,-6.169510372660993,-4.401979725274225,3.3847749837182444,-7.053672204784614,12.891589660994926,6.393119322054692,0.0038447713825810192,0.01668785325849822,0.017342935017471063
331.0,-1248.5974175984807,4670.889844027011,4912.591841209096,-6.175399822757104,-4.387111285042288,3.373676688509001,-1252.6052198197638,4655.750118014324,4916.076624780406,-6.167984601290724,-4.407667486113968,3.3787740960293626,-7.049822289141287,12.908273639803426,6.410458349800829,0.003855057893166416,0.016680100289592117,0.017335117260860837
332.0,-1254.7720563303699,4666.499891145867,4915.962527638703,-6.173876449421786,-4.392793359686736,3.3676957260194906,-1258.7724385511458,4651.339609461541,4919.452397316945,-6.166451668421386,-4.413348493177248,3.3727705320823036,-7.045962093026018,12.92494985345155,6.427789550143031,0.003865332320349423,0.01667232294401673,0.01732728021271306
333.0,-1260.9451681151863,4662.104259544046,4919.327231773896,-6.172345929673636,-4.398468725109433,3.361712101813573,-1264.938120771587,4646.923423281806,4922.8221649567895,-6.164911580482256,-4.419022738732539,3.3667643047910687,-7.042091628534781,12.941618277582172,6.4451129038015775,0.0038755946398690688,0.016664521261705454,0.01731942389716409
334.0,-1267.1167458097068,4657.702955934623,4922.685950959358,-6.170808269895432,-4.404137373608365,3.3557258286921354,-1271.1022593292403,4642.50156624048,4926.185925043051,-6.163364343921827,-4.424690215077405,3.360755427068473,-7.038210907788113,12.958278887878985,6.462428391520628,0.0038858448275636177,0.016656695282672655,0.01731154833839101
335.0,-1273.2867822771007,4653.295987038362,4926.038682552574,-6.1692634764890135,-4.409799297510258,3.3497369194549083,-1277.2648470787167,4638.074045110613,4929.543674931753,-6.1618099652077545,-4.430350914538517,3.3547439118260725,-7.034319942930315,12.974931660065659,6.479735994069682,0.003896082859372877,0.016648845047013364,0.017303653560607993
336.0,-1279.4552703869485,4648.883359583684,4929.385423923828,-6.1677115558752185,-4.415454489170589,3.3437453869003906,-1283.4258768811042,4633.640866672913,4932.895411991833,-6.160248450826798,-4.436004829471665,3.3487297719740896,-7.030418746128955,12.991576569904625,6.497035692241032,0.003906308711335507,0.016640970594904103,0.01729573958807048
337.0,-1285.6222030152614,4644.465080306641,4932.726172456201,-6.16615251449383,-4.421102940973603,3.337751243825779,-1289.5853416039872,4629.202037715718,4936.241133605135,-6.158679807284762,-4.441651952261773,3.34271302042134,-7.026507329574925,13.008213593200162,6.5143274668529445,0.003916522359592405,0.016633071966600847,0.017287806445071545
338.0,-1291.7875730444996,4640.041155950886,4936.060925545571,-6.164586358803518,-4.426744645332325,3.331754503026896,-1295.7432341214655,4624.757565034966,4939.580837166411,-6.157104041106434,-4.447292275322905,3.3366936700751584,-7.022585705484726,13.024842705795916,6.531611298746648,0.00392672378038374,0.016625149202439213,0.017279854155943287
339.0,-1297.951373363591,4635.611593267644,4939.389680600611,-6.163013095281781,-4.432379594688568,3.3257551772981144,-1301.8995473141733,4620.307455434168,4942.914520083322,-6.1555211588355325,-4.452925791098283,3.330671733841326,-7.0186538860967085,13.041463883575986,6.548887168787652,0.003936912950051977,0.016617202342834397,0.0172718827450557
340.0,-1304.1135968679512,4631.176399015686,4942.7124350427885,-6.161432730424885,-4.43800778151295,3.3197532794322893,-1308.0542740692977,4615.851715724375,4946.242179776432,-6.153931167034641,-4.4585524920602975,3.3246472246239973,-7.014711883675212,13.058077102466118,6.566155057867343,0.003947089845041133,0.016609231428283334,0.017263892236817145
341.0,-1310.2742364595006,4626.735579961296,4946.029186306361,-6.15984527074781,-4.4436291983049045,3.313748822220682,-1314.2074072805976,4611.390352724152,4949.5638136792095,-6.152334072285156,-4.464172370710515,3.3186201553256254,-7.010759710505663,13.074682338431307,6.5834149469004295,0.003957254441895475,0.01660123649935844,0.01725588265567326
342.0,-1316.4332850466842,4622.289142878245,4949.339931838378,-6.158250722784188,-4.4492438375926895,3.307741818452891,-1320.358939848423,4606.9233732595485,4952.879419238023,-6.150729881187222,-4.469785419579695,3.312590538846891,-7.006797378897963,13.091279567476981,6.600666816825664,0.003967406717260119,0.01659321759671348,0.017247854026107498
343.0,-1322.5907355444904,4617.83709454776,4952.644669098678,-6.156649093086248,-4.454851691933401,3.3017322809167777,-1326.5088646797335,4602.450784164067,4956.188993912142,-6.149118600359675,-4.475391631227796,3.306558388086628,-7.002824901185346,13.107868765650155,6.617910648607208,0.003977546647883147,0.016585174761078923,0.017239806372640602
344.0,-1328.7465808744685,4613.379441758499,4955.943395559884,-6.155040388224754,-4.460452753912984,3.2957202223983972,-1332.6571746881164,4597.972592278637,4959.492535173734,-6.147500236439987,-4.480990998243989,3.3005237159417518,-6.998842289724053,13.12444990903825,6.635146423233811,0.003987674210613808,0.01657710803326442,0.017231739719828443
345.0,-1334.900813964748,4608.916191306516,4959.236108707409,-6.153424614788951,-4.466047016146242,3.2897056556819244,-1338.8038627938063,4593.488804451585,4962.790040507862,-6.145874796084197,-4.486583513246666,3.2944865353071853,-6.994849556893411,13.141022973769275,6.652374121717672,0.003997789382402823,0.016569017454154705,0.017223654092265697
346.0,-1341.0534277500572,4604.447349995241,4962.522806039443,-6.151801779386501,-4.471634471276849,3.2836885935495825,-1344.9489219237025,4588.999427538601,4966.081507412482,-6.144242285966864,-4.492169168883452,3.2884468590757874,-6.990846715096154,13.15758793601307,6.669593725097532,0.004007892140304359,0.016560903064714957,0.01721554951458222
347.0,-1347.2044151717405,4599.97292463544,4965.803485066962,-6.1501718886434285,-4.477215111977357,3.277669048781573,-1351.0923450113887,4584.504468402715,4969.366933398444,-6.142602712780997,-4.497747957831211,3.28240470013828,-6.986833776756638,13.17414477197935,6.686805214435011,0.004017982461473111,0.01655276490598449,0.017207426011443816
348.0,-1353.353769177778,4595.492922045196,4969.07814331372,-6.14853494920406,-4.4827889309492095,3.2716470341560036,-1357.2341249971505,4580.003933914267,4972.6463159894865,-6.140956083238002,-4.5033198727960615,3.2763600713831758,-6.982810754324242,13.19069345791944,6.7040085708165975,0.00402806032316729,0.016544603019080995,0.017199283607551553
349.0,-1359.5014827228035,4591.007349049874,4972.346778316247,-6.146890967730966,-4.4883559209227455,3.265622562448816,-1363.374254827994,4575.497830950873,4975.919652722234,-6.139302404067622,-4.508884906513378,3.2703129856967066,-6.978777660269195,13.207233970125415,6.721203775354041,0.004038125702747421,0.016536417445197647,0.017191122327642847
350.0,-1365.6475487681219,4586.516212482097,4975.609387623848,-6.1452399509049025,-4.493916074657216,3.259595646433717,-1369.5127274576646,4570.986166397402,4979.186941146198,-6.137641682017871,-4.514443051747808,3.26426345596275,-6.9747345070857065,13.223766284932127,6.738390809184315,0.004048178577677808,0.01652820822560281,0.01718294219648957
351.0,-1371.791960281728,4582.019519181711,4978.865968798602,-6.143581905424749,-4.499469384940787,3.253566298882105,-1375.6495358466643,4566.4689471459415,4982.448178823771,-6.1359739238549835,-4.519994301293273,3.2582114950627585,-6.970681307288102,13.24029037871316,6.755569653467736,0.004058218925523533,0.01651997540163937,0.01717474323889781
352.0,-1377.9347102383251,4577.51727599576,4982.116519415356,-6.141916838007452,-4.505015844590551,3.247534532563001,-1381.7846729622706,4561.9461800957715,4985.703363330227,-6.134299136363348,-4.525538647972983,3.2521571158756872,-6.966618073415831,13.256806227884985,6.772740289390435,0.004068246723952475,0.01651171901472867,0.01716652547971022
353.0,-1384.0757916193418,4573.009489778459,4985.361037061727,-6.140244755387966,-4.510555446452535,3.2415003602429775,-1387.9181317785547,4557.417872153334,4988.952492253718,-6.132617326345449,-4.531076084639441,3.2461003312779217,-6.962544818028526,13.273313808906076,6.789902698163882,0.004078261950739175,0.016503439106362733,0.017158288943800237
354.0,-1390.2151974129508,4568.49616739116,4988.599519338096,-6.138565664319194,-4.516088183401708,3.2354637946860865,-1394.049905276399,4552.884030232204,4992.195563195271,-6.13092850062181,-4.536606604174451,3.2400411541432077,-6.958461553710219,13.289813098275786,6.807056861023448,0.00408826458375975,0.01649513571811209,0.017150033656076938
355.0,-1396.352920614087,4563.977315702326,4991.831963857607,-6.136879571571927,-4.52161404834199,3.2294248486537906,-1400.1799864435152,4548.34466125306,4995.432573768782,-6.129232666030926,-4.542130199489128,3.233979597342578,-6.9543682930650865,13.306304072534326,6.824202759229749,0.004098254600991299,0.016486808891617636,0.017141759641484365
356.0,-1402.4889542244644,4559.452941587502,4995.058368246164,-6.135186483934786,-4.52713303420626,3.223383534904892,-1406.3083682744632,4543.799772143653,4998.663521601023,-6.127529829429214,-4.547646863523902,3.227915673744282,-6.95026504871925,13.322786708264928,6.841340374068451,0.0041082319805184064,0.01647845866859567,0.017133466924997936
357.0,-1408.623291252595,4554.923051929286,4998.27873014243,-6.133486408214161,-4.532645133956361,3.217339866195462,-1412.4350437706676,4539.2493698387825,5001.888404331627,-6.125819997690942,-4.553156589248527,3.2218493962137145,-6.946151833322677,13.339260982091421,6.858469686849835,0.0041181967005267574,0.016470085090835924,0.01712515553162704
